group_column,group_value,row_count,rmse,mae,wape
item_id,FOODS_2_130,28,1.9198097734189041,1.7102105493198587,1.2278434713065651
item_id,FOODS_3_118,28,1.98741881808001,1.646661990340205,0.5763316966190718
item_id,FOODS_1_083,28,2.3414772646346873,1.6186552781831776,0.647462111273271
item_id,HOUSEHOLD_1_202,28,1.9072663018396612,1.4976438267608256,0.616676869842693
item_id,FOODS_2_285,28,1.7474919273291256,1.4587405350247618,0.785475672705641
item_id,FOODS_3_742,28,1.8346217534161153,1.4494013235919574,0.9437962107110421
item_id,FOODS_3_034,56,2.303448986915064,1.4049151342742494,0.9478945484259996
item_id,FOODS_1_124,28,1.7697470633520367,1.4019535047669867,0.6886789146223794
item_id,FOODS_2_346,28,1.852394823924524,1.3983046732937476,0.3591975307543572
item_id,HOUSEHOLD_1_259,28,1.5647325483489247,1.390990458556151,0.4636634861853836
item_id,FOODS_2_352,28,1.871609699849493,1.3751151293799317,1.2834407874212697
item_id,FOODS_3_121,28,1.909199314474459,1.3677589564464743,0.7225896373679487
item_id,FOODS_3_423,28,1.6797716933960314,1.36690172774856,0.850516630599104
item_id,HOUSEHOLD_1_028,28,1.6945267661575019,1.3659517349631367,0.6269942389994726
item_id,FOODS_3_367,28,1.7096429403212345,1.3499409562004825,0.5641544294569181
item_id,FOODS_3_098,28,1.524613795605463,1.3487166908969785,0.7706952519411306
item_id,FOODS_1_108,28,2.087842953729496,1.3366767768086285,0.8911178512057523
item_id,FOODS_3_134,28,1.9159662568540274,1.3287136995841897,0.48952609984680673
item_id,FOODS_3_331,28,1.6393154831799044,1.3105388799368036,0.7056747815044327
item_id,HOBBIES_1_037,28,1.510756931179003,1.2968757292249384,0.8252845549613245
item_id,FOODS_3_645,28,1.8098060775400246,1.291454866955861,0.7090340446032177
item_id,HOBBIES_1_122,28,3.268015632725196,1.2858209420013247,2.0001659097798385
item_id,FOODS_3_072,28,1.5658241024348074,1.261422084716245,0.8027231448194286
item_id,FOODS_2_361,28,1.502738067417131,1.2275968780150674,0.6249584106258526
item_id,FOODS_3_192,28,1.684901138194311,1.2258470408361621,0.7800844805321031
item_id,FOODS_3_227,28,1.7349908458706853,1.2149125381930952,0.48596501527723807
item_id,FOODS_3_703,28,1.3947997827403968,1.2136419613116403,0.755154998149465
item_id,FOODS_2_355,28,1.3614988196637094,1.1929183836277581,0.7422603275906051
item_id,HOUSEHOLD_2_074,28,1.411112100086638,1.1889177537931561,0.6657939421241674
item_id,FOODS_2_393,28,1.476898356718595,1.1853821098175779,1.0706677120932961
item_id,FOODS_3_678,28,1.4133625728643653,1.1643201290352998,0.7951454539753267
item_id,FOODS_3_356,28,1.4309011470936197,1.1548502858023408,0.7519955349410591
item_id,FOODS_3_584,28,1.3200938915989753,1.1522886506967749,1.07546940731699
item_id,FOODS_3_457,28,1.9086072823306397,1.1509856377972143,0.80568994645805
item_id,HOUSEHOLD_1_390,28,1.5251119233616834,1.1320526503803054,0.9056421203042444
item_id,FOODS_3_642,28,1.3605527283397272,1.1258871048266845,0.7688985106133455
item_id,HOBBIES_1_339,28,1.3839487099358183,1.1202755954385102,0.8043004274943151
item_id,HOUSEHOLD_1_468,28,1.4365816775743996,1.1185589497139932,0.8464770430268056
item_id,HOUSEHOLD_2_284,28,1.27532242345108,1.1180981007340527,0.8696318561264855
item_id,FOODS_3_716,28,1.3760087489184727,1.106196225416617,1.2389397724666111
item_id,FOODS_3_590,28,1.324915821189295,1.1052932574650878,0.5335898484314217
item_id,HOUSEHOLD_2_036,28,1.6011499014099815,1.1028222402501364,0.71811680760474
item_id,HOBBIES_1_337,28,1.312881429697556,1.0904252635961689,1.0904252635961689
item_id,FOODS_1_183,28,1.5046702989017995,1.0893512532995238,0.4552512700356219
item_id,HOBBIES_1_053,28,1.6612870885756983,1.0874508370872227,1.3840283381110106
item_id,HOBBIES_1_223,28,1.288939833530898,1.063352369080511,1.2405777639272628
item_id,HOUSEHOLD_1_291,28,1.4354117007977059,1.055332180966545,0.7207146601722747
item_id,FOODS_2_173,28,1.3408840870702878,1.0515044876954305,0.5772965814798442
item_id,FOODS_3_674,28,1.203534664845535,1.0413280688085642,0.7289296481659949
item_id,FOODS_3_638,28,1.2864131846454658,1.0315270750922225,0.9627586034194078
item_id,HOUSEHOLD_1_467,28,1.1849409353638851,1.019294856261745,0.8648562416766321
item_id,FOODS_2_311,28,1.1859234411913613,1.0126592258038614,0.5786624147450636
item_id,FOODS_3_096,28,1.1096042966173727,1.0098813852320567,1.0875645687114457
item_id,FOODS_3_062,28,1.1624467237936014,1.0068357756481756,0.939713390604964
item_id,FOODS_2_184,56,1.3524586030441839,1.0067571092086551,0.6062193345772547
item_id,FOODS_3_364,28,1.5599338844942738,1.0040400051536607,1.2778690974682954
item_id,FOODS_1_097,28,1.2237771998135878,0.9972409794454491,0.8461438613476538
item_id,FOODS_3_459,56,1.3551669063505924,0.995532283441089,0.6194423096966776
item_id,FOODS_3_765,28,1.2323858024060346,0.992451510660729,0.8683950718281379
item_id,HOUSEHOLD_1_272,28,1.3727102962755886,0.986544402046573,0.8124483310971777
item_id,HOUSEHOLD_1_021,28,1.4380917117901193,0.9858292689818792,0.7460329603106113
item_id,FOODS_2_116,28,1.1755132643140653,0.9838981948617677,0.9183049818709832
item_id,FOODS_3_751,28,1.3940528264263463,0.9808535983448058,1.2483591251661166
item_id,FOODS_2_146,28,1.142324320284066,0.9695711321180435,0.9695711321180435
item_id,HOBBIES_1_306,28,1.2906334756160394,0.9683751572953382,0.8746614323957893
item_id,FOODS_1_005,28,1.1605214298414672,0.9645210635476537,0.8183815084646758
item_id,FOODS_3_542,28,1.319615994746247,0.9636951946661075,0.9993876092833708
item_id,FOODS_2_003,28,1.1182077001766322,0.9595394742090162,0.7261379804824987
item_id,FOODS_2_042,28,1.291957498116266,0.9585690237068611,0.8658042794771649
item_id,HOUSEHOLD_1_153,28,1.177517352224599,0.9506701506942117,0.5663566855199559
item_id,HOBBIES_1_369,28,1.0555045106619958,0.9502298940727024,1.9004597881454048
item_id,FOODS_2_188,28,1.373291036237735,0.9496148873558681,0.6183538801387047
item_id,HOBBIES_1_108,28,1.2751785283270576,0.9355318142867052,1.0074958000010672
item_id,HOBBIES_2_032,28,1.3698301007209552,0.9331376982902838,1.1876297978239976
item_id,HOUSEHOLD_2_410,28,1.1167716265935241,0.9285516368103417,1.1817929923040713
item_id,FOODS_1_176,28,1.1686983211988498,0.917196989298024,0.917196989298024
item_id,FOODS_3_701,28,1.467693323371971,0.8970379539163925,0.8970379539163925
item_id,HOUSEHOLD_1_238,28,1.0759924835558086,0.8884506505603929,0.47839650414790386
item_id,HOBBIES_1_373,28,1.1486446558037549,0.8822726129064248,0.7968913923025772
item_id,FOODS_3_600,28,1.2843315534924604,0.8676522436244569,0.7836858974672514
item_id,FOODS_3_653,28,1.158775220930692,0.8624103319629016,0.6036872323740312
item_id,HOUSEHOLD_1_081,56,1.066427455685225,0.8568611666649255,0.7497535208318098
item_id,HOBBIES_1_364,28,1.046793009034582,0.8470357296037391,1.0311739316915085
item_id,HOUSEHOLD_1_371,28,1.0597271008606703,0.8324043151440996,0.8037007180701652
item_id,FOODS_2_078,28,0.9832597088496084,0.8174430379129077,0.9155362024624567
item_id,FOODS_3_512,28,0.9971601090634329,0.8104457426080433,1.2606933773902895
item_id,FOODS_1_125,28,1.1181950808463146,0.8055880918148857,0.8675564065698769
item_id,FOODS_3_583,28,1.239059770267223,0.8043074340975307,0.7506869384910286
item_id,FOODS_3_170,28,0.9571641407442296,0.7917597270088755,0.9237196815103549
item_id,FOODS_3_063,28,1.1295672316985996,0.7887947866937043,1.3803908767139825
item_id,FOODS_3_023,28,0.9976802177422436,0.7860867252065816,0.8804171322313714
item_id,FOODS_2_052,28,1.0484118241803764,0.7856761266734189,0.6666342892986584
item_id,HOUSEHOLD_1_170,28,1.0294170635505293,0.7839282443159672,0.8779996336338833
item_id,HOBBIES_2_076,28,1.0569140192401763,0.780321087196449,1.4565993627667049
item_id,FOODS_3_676,28,0.9173505858198211,0.7791917358595076,1.0389223144793436
item_id,FOODS_2_369,28,0.936421369280329,0.7525585080711128,1.10903359084164
item_id,HOBBIES_1_287,28,0.9630168545760103,0.7395009862208294,0.7668899116364157
item_id,FOODS_3_409,56,0.8979641127611435,0.7383441905287773,1.378242488987051
item_id,HOBBIES_1_084,28,0.8839907206404476,0.7355084082639705,0.9361016105177806
item_id,HOBBIES_1_269,28,0.9568412519761755,0.7350944604097693,1.5832803762671956
item_id,HOBBIES_1_279,28,1.015578041329783,0.7343627948675208,1.1423421253494768
item_id,FOODS_2_382,28,0.9163215190185424,0.7306587091630299,1.022922192828242
item_id,FOODS_2_172,28,0.8661744307505164,0.7165889447336207,1.3376326968360919
item_id,HOUSEHOLD_1_408,28,0.8213657747192371,0.7103319830820721,1.4206639661641443
item_id,FOODS_3_486,28,1.052360201993061,0.707274489360635,1.3202457134731853
item_id,FOODS_3_161,28,0.8587894023383512,0.7033858776689602,1.3129869716487257
item_id,HOUSEHOLD_1_395,28,0.8474841632948047,0.6969108600142683,1.7739549163999555
item_id,HOBBIES_2_124,28,0.8232484975532355,0.6925961348430426,1.2120432359753246
item_id,HOUSEHOLD_1_524,28,0.885313373578923,0.6883751160904691,1.4826540961948564
item_id,HOBBIES_2_114,28,1.05275804329037,0.6867236853321358,1.6023552657749836
item_id,HOUSEHOLD_1_537,28,0.9736482634286766,0.6739902359027257,0.5391921887221806
item_id,HOUSEHOLD_2_485,28,0.8120367735770284,0.667333607378871,1.6986673642371264
item_id,HOUSEHOLD_1_142,28,0.8526419765995309,0.6662691067789214,0.9327767494904899
item_id,HOBBIES_1_022,28,0.8003507255295731,0.6641841349905457,1.4305504445950217
item_id,HOUSEHOLD_2_424,28,0.7956141373106234,0.6637381509562064,1.6895152933430708
item_id,HOUSEHOLD_2_401,28,0.8942629568879452,0.6563536041421286,0.7657458714991501
item_id,HOBBIES_2_115,28,0.8960374918001378,0.6558033937517112,1.2241663350031942
item_id,FOODS_3_033,28,0.8291994064310786,0.6523683009020801,1.4051009557890954
item_id,HOBBIES_1_349,56,0.7767651731831947,0.6513889385786589,0.8685185847715451
item_id,HOUSEHOLD_1_188,28,0.7396019112633622,0.6494520281573986,1.0696856934357153
item_id,HOBBIES_2_149,28,1.062060489665631,0.6393038711272514,1.6273189446875491
item_id,HOBBIES_2_011,28,1.3506021677223932,0.6387706540516912,1.3758137164190272
item_id,HOUSEHOLD_2_359,28,0.8826125624483792,0.635314267729538,1.7788799496427063
item_id,HOUSEHOLD_1_224,28,0.7101999355946879,0.6309342639227055,1.1777439593223835
item_id,FOODS_2_295,28,0.7087731521357034,0.6296138217068074,1.175279133852707
item_id,HOBBIES_2_089,28,0.7095198508668484,0.6265497105449306,1.949265766139784
item_id,HOBBIES_2_116,28,0.9043252984934005,0.6250402474184721,1.5910115388833836
item_id,FOODS_2_210,28,0.7478053722564059,0.6198930031023574,0.9642780048258892
item_id,FOODS_2_348,28,0.7632020637748441,0.6151251538239241,1.2302503076478482
item_id,HOUSEHOLD_1_444,28,0.8365207599058594,0.6141408000297063,1.4329952000693147
item_id,FOODS_3_009,28,0.7341300431055202,0.6117310327459186,1.0075569951109247
item_id,HOBBIES_2_067,28,0.7950414013658832,0.6115093014756466,1.4268550367765087
item_id,HOBBIES_1_409,28,0.6599447981300653,0.6097004815399203,1.3132010371629053
item_id,FOODS_3_328,28,0.6853613108228019,0.6080495983303258,1.5477626139317382
item_id,FOODS_3_465,28,0.8066489580211321,0.6075644667135052,1.7011805067978145
item_id,HOBBIES_2_065,28,0.9133409272437181,0.6062550993788144,1.8861269758452002
item_id,FOODS_3_793,28,0.7954483765406654,0.6039952937367763,1.2079905874735526
item_id,HOBBIES_1_135,28,0.699779317097197,0.6036974999078728,1.53668454522004
item_id,HOBBIES_1_297,28,0.9159933315576569,0.6008879953246324,1.8694293187877453
item_id,FOODS_2_387,28,0.6792305257534219,0.5982103004992766,0.9852875537635143
item_id,HOUSEHOLD_2_040,28,0.7322563833358107,0.5954176488360429,1.1908352976720857
item_id,FOODS_2_332,28,0.8681461837717557,0.5935116551120962,1.5107569402853358
item_id,HOUSEHOLD_2_221,28,0.6807154134246896,0.5933246837246734,1.0383181965181785
item_id,FOODS_2_182,28,0.8981543885008534,0.5903288066304201,1.2714774296655202
item_id,FOODS_3_445,28,0.7113746095760834,0.5827844232436125,1.4834512591655589
item_id,FOODS_3_824,28,1.0286370786743333,0.576621429937977,1.6145400038263358
item_id,HOBBIES_1_100,56,0.7183691544236297,0.5732042285832838,1.0699812266887965
item_id,HOUSEHOLD_1_176,28,0.6634337842565989,0.5717258549861991,0.640332957584543
item_id,HOBBIES_1_391,28,0.6850507807614326,0.5674485585917491,1.765395515618775
item_id,FOODS_2_126,28,0.6174496620018327,0.5628905442038004,1.576093523770641
item_id,HOBBIES_1_343,28,0.594088714218763,0.5603980497893433,1.3075954495084676
item_id,FOODS_3_397,28,0.6399296979954143,0.5591245713243144,1.3046239997567335
item_id,HOUSEHOLD_2_024,28,0.6259705925208816,0.5585422993638357,1.5639184382187399
item_id,FOODS_3_046,28,0.7554015182451778,0.5575292854337255,1.5610819992144314
item_id,FOODS_1_148,28,0.8618349473550653,0.5568568261978228,1.559199113353904
item_id,FOODS_2_045,28,0.6804777198106494,0.5386225685832297,1.508143192033043
item_id,FOODS_3_180,28,0.6196137054842523,0.5370365763897423,1.879628017364098
item_id,FOODS_3_123,28,0.6892727517370414,0.5258500671208057,1.472380187938256
item_id,HOBBIES_1_362,28,0.7125975260075598,0.5210955085729374,2.0843820342917496
item_id,HOBBIES_2_015,28,0.6132507274584513,0.5178883902338968,1.8126093658186386
item_id,HOUSEHOLD_1_037,28,0.5653690268472112,0.5152618721461041,1.3115756745537193
item_id,HOBBIES_1_315,28,0.632332411121802,0.5146793324219542,1.6012245897571906
item_id,HOUSEHOLD_2_062,28,0.5752325173659218,0.5097865117494912,1.4274022328985754
item_id,FOODS_2_124,28,0.7270540912616776,0.50862094570239,1.5823762755185469
item_id,FOODS_3_045,28,0.5564734409297895,0.5075802946803367,1.5791386945610475
item_id,FOODS_3_137,28,0.5706240934883486,0.5072337112392947,1.5780604349666947
item_id,HOUSEHOLD_1_144,28,0.5913295886427333,0.49638787660491185,1.7373575681171916
item_id,HOUSEHOLD_2_209,28,0.6069038948711162,0.4922552593961148,1.7228934078864018
item_id,HOBBIES_2_100,56,0.5961312833251476,0.49009564105907566,1.3069217094908683
item_id,FOODS_3_774,28,0.5181742731381197,0.4889777827324363,1.140948159709018
item_id,HOUSEHOLD_1_255,28,0.568843173634925,0.4858249113741785,1.3603097518476999
item_id,FOODS_3_049,28,0.5557376214131983,0.4837936351660735,1.935174540664294
item_id,HOUSEHOLD_2_234,28,0.547930044051031,0.4823488544787602,1.5006408806005873
item_id,FOODS_2_259,28,0.6127375778463714,0.47823980248615483,1.3390714469612335
item_id,FOODS_3_733,28,0.5431655254259009,0.47529730497582207,1.9011892199032883
item_id,HOBBIES_1_257,28,0.6169459732129404,0.4708406265529931,1.8833625062119723
item_id,HOUSEHOLD_2_287,28,0.4782218305945104,0.46920957790172185,1.3137868181248211
item_id,FOODS_2_254,28,0.5497827928548736,0.4604886092428302,1.6117101323499057
item_id,HOUSEHOLD_2_057,28,0.709110140091846,0.4570202175214268,1.8280808700857072
item_id,HOBBIES_1_389,28,0.5273523344383053,0.45591176384340976,2.1275882312692453
item_id,FOODS_1_115,28,0.7447040123263483,0.4558089074334478,1.0635541173447116
item_id,FOODS_3_456,28,0.47895110970944516,0.4527593047249084,1.5846575665371794
item_id,FOODS_3_507,56,0.7624954398058943,0.4499226850493952,1.3260879138297963
item_id,HOUSEHOLD_2_280,28,0.5400001202288292,0.4462799324505791,1.561979763577027
item_id,HOUSEHOLD_2_183,28,0.47135046945749476,0.44451450752183225,1.5558007763264128
item_id,HOBBIES_2_143,28,0.594721874744942,0.4410193238049746,2.469708213307858
item_id,HOBBIES_2_125,28,0.46667753918929095,0.4349693702515344,1.7398774810061377
item_id,HOUSEHOLD_2_469,56,0.477503790375597,0.4349549928922813,1.5223424751229846
item_id,HOUSEHOLD_1_298,28,0.530901825532771,0.43040290109434415,1.7216116043773766
item_id,FOODS_2_159,28,0.5420798160443936,0.42713655031204106,1.328869267637461
item_id,HOUSEHOLD_2_318,28,0.5276071010808137,0.4248507538317971,1.6994030153271884
item_id,HOBBIES_1_280,28,0.5251388904595738,0.4238687141588255,1.9780539994078523
item_id,HOUSEHOLD_2_408,28,0.44964979396793264,0.4164543194445181,1.2956356604940562
item_id,HOUSEHOLD_2_285,28,0.5821433457258872,0.40916165750806827,1.9094210683709854
item_id,HOUSEHOLD_2_328,28,0.5329269766939296,0.4021601628977695,1.608640651591078
item_id,HOBBIES_1_246,28,0.5082074033153472,0.39459679370935563,1.5783871748374225
item_id,FOODS_2_007,28,0.6983103496897693,0.3925153167903188,1.8317381450214878
item_id,FOODS_2_127,28,0.431134139578418,0.38799895962615844,1.8106618115887392
item_id,HOBBIES_2_018,28,0.4444500040597721,0.3852266623951671,1.5409066495806685
item_id,HOUSEHOLD_2_362,28,0.5166891460669121,0.3811579655331836,1.7787371724881902
item_id,HOBBIES_2_002,28,0.4207896023072717,0.37052016937598115,1.7290941237545787
item_id,HOBBIES_2_130,28,0.4958285315503727,0.3702374681919283,1.7277748515623321
item_id,FOODS_1_177,28,0.4339842960192998,0.3652094726480649,1.4608378905922597
item_id,HOBBIES_2_034,28,0.4258359905804652,0.3621017763267929,1.6898082895250335
item_id,FOODS_3_179,28,0.40501009389778164,0.3563043223824517,1.9953042053417296
item_id,HOUSEHOLD_1_064,28,0.47140957228504293,0.3464104781635823,1.939898677716061
item_id,HOUSEHOLD_2_383,28,0.5694826150310544,0.34509720350728873,1.380388814029155
item_id,FOODS_1_150,28,0.3918169176247057,0.3413877849738126,2.389714494816688
item_id,HOUSEHOLD_2_296,28,0.3966272838199063,0.3377582458942786,1.89144617700796
item_id,HOUSEHOLD_2_407,28,0.3824872707014819,0.3297952522529477,3.078089021027512
item_id,HOUSEHOLD_1_314,28,0.4819022004676641,0.3286746541922638,1.8405780634766775
item_id,HOBBIES_1_165,28,0.409128271077608,0.31865375138405216,1.4870508397922435
item_id,FOODS_3_309,56,0.38446742030980197,0.31731536090275647,1.974406690061596
item_id,FOODS_1_049,28,0.34445053740525167,0.3117817227562901,4.3649441185880615
item_id,HOBBIES_1_375,28,0.38314227927753086,0.30995435743395067,1.7357444016301238
item_id,FOODS_3_198,28,0.4552750939009787,0.29107387321766437,1.6300136900189206
item_id,FOODS_3_149,28,0.3395986924943689,0.2905375529224841,4.067525740914777
item_id,HOBBIES_1_033,28,0.35664629125359193,0.28933988949055056,2.025379226433854
item_id,HOBBIES_2_062,28,0.36876336599649684,0.28733681012547224,2.0113576708783056
item_id,FOODS_3_693,56,0.32863911857300115,0.27692856781665043,3.1015999595464847
item_id,FOODS_2_096,28,0.34414364653722246,0.2678544700313853,2.4999750536262626
item_id,HOUSEHOLD_2_253,28,0.33245318448250183,0.26435960089301624,2.467356275001485
item_id,FOODS_2_207,28,0.3103791213917871,0.2618376614729948,3.665727260621927
item_id,HOBBIES_2_008,28,0.40679082050474824,0.2489795763639623,3.485714069095472
item_id,HOUSEHOLD_1_446,28,0.4062192583022342,0.24705694491519153,3.4587972288126814
item_id,FOODS_1_179,28,0.3005936308728268,0.23627464001218415,3.307844960170578
item_id,HOUSEHOLD_2_069,28,0.2947692081397115,0.23466312555694774,3.2852837577972682
item_id,HOBBIES_2_005,28,0.2820128283111086,0.22470186044792317,3.1458260462709244
item_id,HOUSEHOLD_2_505,28,0.25065445828465643,0.21451488128505436,6.006416675981522
item_id,HOUSEHOLD_2_130,28,0.31208478309884086,0.20739523363975293,1.9356888473043607
item_id,HOUSEHOLD_2_151,28,0.25280666449219974,0.2041525904478893,5.7162725325409
item_id,HOBBIES_2_020,28,0.289159380565805,0.20409215013740165,2.857290101923623
item_id,FOODS_1_079,56,0.32042870780813715,0.19765123335194248,3.6894896892362596
item_id,FOODS_2_324,28,0.23796010587400424,0.18868809453040106,5.28326664685123
item_id,FOODS_3_165,28,0.2237970405241568,0.1835403956646052,5.139131078608946
item_id,HOUSEHOLD_2_156,28,0.22873899539363832,0.17816846795401814,4.988717102712508
item_id,HOBBIES_1_272,28,0.22441286099978194,0.17544874149160986,4.912564761765076
item_id,HOUSEHOLD_2_292,28,0.21720626148441624,0.17276265379616643,4.83735430629266
item_id,HOUSEHOLD_2_242,28,0.21660030316031417,0.16164781890827623,4.526138929431735
item_id,HOUSEHOLD_1_356,28,0.16576850554229378,0.13617018353509552,3.8127651389826744
item_id,HOBBIES_1_325,28,0.14195003626342964,0.13134566414724252,3.6776785961227905
item_id,HOBBIES_1_163,28,0.20557534079968198,0.13014598254081308,3.6440875111427666
item_id,HOBBIES_2_003,28,0.13097738743422185,0.1267215364823492,3.5482030215057776
item_id,FOODS_2_317,28,0.12933276429902096,0.12478342908594121,3.493936014406354
item_id,HOUSEHOLD_2_358,28,0.1271659103167434,0.12280406502672345,3.4385138207482564
item_id,HOUSEHOLD_2_004,28,0.11726424744168845,0.11126130136296064,3.115316438162898
item_id,FOODS_3_647,28,0.101268696168585,0.10055919739527261,2.815657527067633
item_id,FOODS_1_181,28,0.09411861356487532,0.09402365527610325,2.632662347730891
item_id,FOODS_2_166,28,0.08321469786717141,0.08195914831911098,2.2948561529351075
item_id,FOODS_2_223,28,0.08321469786717141,0.08195914831911098,2.2948561529351075
item_id,FOODS_2_303,56,0.08125904614420004,0.08032116094640471,4.497985012998663
item_id,HOUSEHOLD_1_015,28,0.07963639687949425,0.07921845142752042,2.218116639970572
item_id,FOODS_2_031,28,0.07912691330536233,0.0786831735736984,2.2031288600635555
item_id,HOBBIES_2_110,28,0.07763873827031771,0.07716935860302472,2.160742040884692
item_id,HOUSEHOLD_1_099,28,0.07763873827031771,0.07716935860302472,2.160742040884692
item_id,HOUSEHOLD_2_167,28,0.07757716254973572,0.07716935860302472,2.160742040884692
item_id,HOUSEHOLD_2_211,28,0.0776072404831927,0.07716935860302472,2.160742040884692
item_id,FOODS_3_008,28,0.07870064378622017,0.06781262157878737,1.8987534042060463
state_id,CA,3164,1.6967126751752903,0.9514263590776912,0.6205551432945403
state_id,WI,2324,1.323624313398949,0.8389087622426658,0.8727054446964885
state_id,TX,2912,1.2741810618745304,0.774567807008962,0.8026837914626681
store_id,CA_2,700,2.524691651176033,1.3228133294438356,0.4508127218163023
store_id,TX_3,784,1.696314145619894,1.0427583763451274,0.6156043426615811
store_id,CA_3,840,1.5432764065115305,1.0267812859591703,0.5855371895490177
store_id,WI_2,924,1.4191074848386034,0.8982570734731917,0.8755163880688072
store_id,CA_1,560,1.2538924134606273,0.8254573158949636,0.8328938682904138
store_id,WI_1,672,1.1335415153208277,0.8050653244312248,0.8361729490228487
store_id,WI_3,728,1.3604139250959086,0.7948221559683284,0.9055250853598483
store_id,CA_4,1064,1.2882111924544795,0.7139015906054957,0.9877650096284103
store_id,TX_2,728,1.0470992642040777,0.700078086910626,0.9526296210671696
store_id,TX_1,1400,1.0933577795357792,0.6631157426318441,0.9803189437007199
